original,tampered,region_hd,region_mr,region_verdict,global_phash_diff,md5_changed,sha256_changed,tamper_type,grid,threshold,is_actual_tampered,is_predicted_tampered,baseline_pred
00000061_002.png,noise_00000061_002.png,214,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000061_003.png,noise_00000061_003.png,122,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000061_004.png,noise_00000061_004.png,244,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000061_005.png,noise_00000061_005.png,208,1.0,Tampered,16,True,True,noise,4×4,3.0,True,True,True
00000061_006.png,noise_00000061_006.png,162,0.94,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000061_007.png,noise_00000061_007.png,204,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000061_008.png,noise_00000061_008.png,262,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000061_009.png,noise_00000061_009.png,188,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000061_010.png,noise_00000061_010.png,180,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000061_011.png,noise_00000061_011.png,180,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000061_012.png,noise_00000061_012.png,198,0.94,Tampered,16,True,True,noise,4×4,3.0,True,True,True
00000061_013.png,noise_00000061_013.png,200,0.88,Tampered,16,True,True,noise,4×4,3.0,True,True,True
00000061_014.png,noise_00000061_014.png,144,0.88,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000061_015.png,noise_00000061_015.png,210,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000061_016.png,noise_00000061_016.png,148,0.88,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000061_017.png,noise_00000061_017.png,180,0.94,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000061_018.png,noise_00000061_018.png,182,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000061_019.png,noise_00000061_019.png,150,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000061_020.png,noise_00000061_020.png,204,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000061_021.png,noise_00000061_021.png,216,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000061_022.png,noise_00000061_022.png,210,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000061_023.png,noise_00000061_023.png,152,0.81,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000061_024.png,noise_00000061_024.png,156,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000061_025.png,noise_00000061_025.png,218,0.88,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000062_000.png,noise_00000062_000.png,218,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000063_000.png,noise_00000063_000.png,136,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000064_000.png,noise_00000064_000.png,184,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000065_000.png,noise_00000065_000.png,80,1.0,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000066_000.png,noise_00000066_000.png,182,1.0,Tampered,16,True,True,noise,4×4,3.0,True,True,True
00000067_000.png,noise_00000067_000.png,204,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000067_001.png,noise_00000067_001.png,200,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000067_002.png,noise_00000067_002.png,232,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000068_000.png,noise_00000068_000.png,232,0.94,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000069_000.png,noise_00000069_000.png,138,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000070_000.png,noise_00000070_000.png,112,0.88,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000071_000.png,noise_00000071_000.png,244,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000071_001.png,noise_00000071_001.png,184,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000071_002.png,noise_00000071_002.png,220,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000071_003.png,noise_00000071_003.png,146,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000071_004.png,noise_00000071_004.png,116,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000071_005.png,noise_00000071_005.png,250,0.94,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000071_006.png,noise_00000071_006.png,206,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000071_007.png,noise_00000071_007.png,140,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000071_008.png,noise_00000071_008.png,122,0.75,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000072_000.png,noise_00000072_000.png,108,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000073_000.png,noise_00000073_000.png,94,1.0,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000073_001.png,noise_00000073_001.png,214,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000073_002.png,noise_00000073_002.png,128,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000073_003.png,noise_00000073_003.png,148,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000073_004.png,noise_00000073_004.png,202,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000073_005.png,noise_00000073_005.png,184,0.88,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000073_006.png,noise_00000073_006.png,102,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000073_007.png,noise_00000073_007.png,170,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000073_008.png,noise_00000073_008.png,160,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000073_009.png,noise_00000073_009.png,154,0.88,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000074_000.png,noise_00000074_000.png,228,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000075_000.png,noise_00000075_000.png,218,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000075_001.png,noise_00000075_001.png,222,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000076_000.png,noise_00000076_000.png,74,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000077_000.png,noise_00000077_000.png,68,0.69,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000078_000.png,noise_00000078_000.png,278,1.0,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000078_001.png,noise_00000078_001.png,230,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000078_002.png,noise_00000078_002.png,236,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000079_000.png,noise_00000079_000.png,90,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000080_000.png,noise_00000080_000.png,248,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000080_001.png,noise_00000080_001.png,114,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000080_002.png,noise_00000080_002.png,166,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000080_003.png,noise_00000080_003.png,188,0.94,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000080_004.png,noise_00000080_004.png,128,1.0,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000080_005.png,noise_00000080_005.png,140,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000081_000.png,noise_00000081_000.png,166,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000082_000.png,noise_00000082_000.png,118,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000083_000.png,noise_00000083_000.png,90,0.81,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000084_000.png,noise_00000084_000.png,128,0.88,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000084_001.png,noise_00000084_001.png,114,0.88,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000085_000.png,noise_00000085_000.png,310,1.0,Tampered,20,True,True,noise,4×4,3.0,True,True,True
00000086_000.png,noise_00000086_000.png,132,0.81,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000086_001.png,noise_00000086_001.png,56,0.75,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000086_002.png,noise_00000086_002.png,86,0.88,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000087_000.png,noise_00000087_000.png,106,0.69,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000087_001.png,noise_00000087_001.png,222,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000088_000.png,noise_00000088_000.png,100,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000089_000.png,noise_00000089_000.png,182,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000090_000.png,noise_00000090_000.png,144,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000090_001.png,noise_00000090_001.png,126,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000090_002.png,noise_00000090_002.png,206,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000090_003.png,noise_00000090_003.png,214,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000090_004.png,noise_00000090_004.png,216,0.94,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000090_005.png,noise_00000090_005.png,182,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000090_006.png,noise_00000090_006.png,264,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000090_007.png,noise_00000090_007.png,176,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000090_008.png,noise_00000090_008.png,178,0.88,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000090_009.png,noise_00000090_009.png,154,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000090_010.png,noise_00000090_010.png,192,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000091_000.png,noise_00000091_000.png,118,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000091_001.png,noise_00000091_001.png,140,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000091_002.png,noise_00000091_002.png,142,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000091_003.png,noise_00000091_003.png,92,0.88,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000091_004.png,noise_00000091_004.png,132,0.88,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000091_005.png,noise_00000091_005.png,176,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000091_006.png,noise_00000091_006.png,164,0.88,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000091_007.png,noise_00000091_007.png,132,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000091_008.png,noise_00000091_008.png,230,0.88,Tampered,22,True,True,noise,4×4,3.0,True,True,True
00000091_009.png,noise_00000091_009.png,160,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000091_010.png,noise_00000091_010.png,220,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000092_000.png,noise_00000092_000.png,86,0.88,Tampered,0,True,True,noise,4×4,3.0,True,True,True
00000092_001.png,noise_00000092_001.png,202,0.88,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000092_002.png,noise_00000092_002.png,248,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000092_003.png,noise_00000092_003.png,312,1.0,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000093_000.png,noise_00000093_000.png,172,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000093_001.png,noise_00000093_001.png,120,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000093_002.png,noise_00000093_002.png,170,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000094_000.png,noise_00000094_000.png,170,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000095_000.png,noise_00000095_000.png,92,0.88,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000096_000.png,noise_00000096_000.png,192,1.0,Tampered,0,True,True,noise,4×4,3.0,True,True,True
00000096_001.png,noise_00000096_001.png,228,0.94,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000096_002.png,noise_00000096_002.png,218,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000096_003.png,noise_00000096_003.png,236,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000096_004.png,noise_00000096_004.png,216,0.88,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000096_005.png,noise_00000096_005.png,214,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000096_006.png,noise_00000096_006.png,198,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000096_007.png,noise_00000096_007.png,196,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000096_008.png,noise_00000096_008.png,240,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000097_000.png,noise_00000097_000.png,84,1.0,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000098_000.png,noise_00000098_000.png,268,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000099_000.png,noise_00000099_000.png,138,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000099_001.png,noise_00000099_001.png,196,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000099_002.png,noise_00000099_002.png,188,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000099_003.png,noise_00000099_003.png,222,0.88,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000099_004.png,noise_00000099_004.png,180,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000099_005.png,noise_00000099_005.png,214,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000099_006.png,noise_00000099_006.png,232,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000099_007.png,noise_00000099_007.png,174,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000099_008.png,noise_00000099_008.png,210,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000099_009.png,noise_00000099_009.png,278,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000099_010.png,noise_00000099_010.png,246,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000099_011.png,noise_00000099_011.png,270,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000099_012.png,noise_00000099_012.png,124,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000099_013.png,noise_00000099_013.png,206,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000100_000.png,noise_00000100_000.png,130,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000100_001.png,noise_00000100_001.png,204,1.0,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000101_000.png,noise_00000101_000.png,50,0.88,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000102_000.png,noise_00000102_000.png,156,0.94,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000103_000.png,noise_00000103_000.png,184,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000103_001.png,noise_00000103_001.png,138,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000103_002.png,noise_00000103_002.png,126,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000103_003.png,noise_00000103_003.png,134,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000103_004.png,noise_00000103_004.png,198,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000103_005.png,noise_00000103_005.png,214,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000103_006.png,noise_00000103_006.png,160,0.88,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000103_007.png,noise_00000103_007.png,178,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000103_008.png,noise_00000103_008.png,122,0.81,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000103_009.png,noise_00000103_009.png,150,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000103_010.png,noise_00000103_010.png,226,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000103_011.png,noise_00000103_011.png,242,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000104_000.png,noise_00000104_000.png,212,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000104_001.png,noise_00000104_001.png,224,1.0,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000105_000.png,noise_00000105_000.png,58,0.56,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000105_001.png,noise_00000105_001.png,114,1.0,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000105_002.png,noise_00000105_002.png,90,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000105_003.png,noise_00000105_003.png,64,0.69,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000105_004.png,noise_00000105_004.png,60,0.88,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000105_005.png,noise_00000105_005.png,122,0.88,Tampered,10,True,True,noise,4×4,3.0,True,True,True
00000106_000.png,noise_00000106_000.png,110,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000107_000.png,noise_00000107_000.png,114,0.75,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000107_001.png,noise_00000107_001.png,160,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000108_000.png,noise_00000108_000.png,118,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000108_001.png,noise_00000108_001.png,122,0.94,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000109_000.png,noise_00000109_000.png,170,0.88,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000109_001.png,noise_00000109_001.png,160,0.88,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000109_002.png,noise_00000109_002.png,134,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000109_003.png,noise_00000109_003.png,132,0.88,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000109_004.png,noise_00000109_004.png,128,0.94,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000109_005.png,noise_00000109_005.png,114,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000109_006.png,noise_00000109_006.png,128,0.88,Tampered,18,True,True,noise,4×4,3.0,True,True,True
00000110_000.png,noise_00000110_000.png,146,0.94,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000111_000.png,noise_00000111_000.png,254,0.94,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000112_000.png,noise_00000112_000.png,70,0.94,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000112_001.png,noise_00000112_001.png,126,0.94,Tampered,6,True,True,noise,4×4,3.0,True,True,True
00000112_002.png,noise_00000112_002.png,76,0.88,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000113_000.png,noise_00000113_000.png,232,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000113_001.png,noise_00000113_001.png,180,0.94,Tampered,14,True,True,noise,4×4,3.0,True,True,True
00000114_000.png,noise_00000114_000.png,166,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
00000115_000.png,noise_00000115_000.png,70,0.88,Tampered,2,True,True,noise,4×4,3.0,True,True,True
00000115_001.png,noise_00000115_001.png,204,1.0,Tampered,12,True,True,noise,4×4,3.0,True,True,True
00000116_000.png,noise_00000116_000.png,206,1.0,Tampered,0,True,True,noise,4×4,3.0,True,True,True
00000116_001.png,noise_00000116_001.png,136,0.94,Tampered,0,True,True,noise,4×4,3.0,True,True,True
00000116_002.png,noise_00000116_002.png,202,1.0,Tampered,4,True,True,noise,4×4,3.0,True,True,True
00000116_003.png,noise_00000116_003.png,164,1.0,Tampered,8,True,True,noise,4×4,3.0,True,True,True
